DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_062057,A0A4D6BQ82,SMI_4CD78698B2,SMI_AC741137C0,3.1.1.117,3,1,1,117,2.87,0.000155,18.49,4.2675501985637005,,,*OC(=O)[C@H]1O[C@H](O*)[C@H](O)[C@@H](O)[C@@H]1OC.[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,1
DATA_062058,A0A0A7EQR3,SMI_4CD78698B2,SMI_AC741137C0,3.1.1.117,3,1,1,117,2.58,0.00022,11.74,4.069197025141024,,,*OC(=O)[C@H]1O[C@H](O*)[C@H](O)[C@@H](O)[C@@H]1OC.[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,1
DATA_062059,D8QLP9,SMI_4CD78698B2,SMI_AC741137C0,3.1.1.117,3,1,1,117,3.2,0.00031,10.32,4.013788284485633,,,*OC(=O)[C@H]1O[C@H](O*)[C@H](O)[C@@H](O)[C@@H]1OC.[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,1
DATA_062066,D8QLP9,SMI_4CD78698B2,SMI_AC741137C0,3.1.1.117,3,1,1,117,125.0,0.0014,89.0,4.950781977329818,,,*OC(=O)[C@H]1O[C@H](O*)[C@H](O)[C@@H](O)[C@@H]1OC.[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,1
DATA_062069,D8QLP9,SMI_6C386958A5,SMI_AC741137C0,3.1.1.117,3,1,1,117,7.8,0.00178,4.38,3.6416746003815863,,,COC1C(C(C(OC1C(=O)OC)OCCCC2=CC=C(C=C2)OC)O)O>>[H+],brenda,1
DATA_062073,A0A0A7EQR3,SMI_4CD78698B2,SMI_AC741137C0,3.1.1.117,3,1,1,117,285.0,0.0034,83.0,4.923365942966255,,,*OC(=O)[C@H]1O[C@H](O*)[C@H](O)[C@@H](O)[C@@H]1OC.[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,1
DATA_062077,D8QLP9,SMI_4CD78698B2,SMI_AC741137C0,3.1.1.117,3,1,1,117,0.2,0.00431,0.046,1.6665527255032497,,,*OC(=O)[C@H]1O[C@H](O*)[C@H](O)[C@@H](O)[C@@H]1OC.[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,1
DATA_062103,P0ADA1,SMI_A87C03BFDD,SMI_B2B01FE9CF,3.1.2.2,3,1,2,2,15.29,0.00087,17750.0,4.249198357391113,7.0,37.0,O.CCCC(=O)OC1=CC=C(C=C1)[N+](=O)[O-]>>CCCC(=O)[O-].C1=CC(=CC=C1[N+](=O)[O-])O,brenda,1
DATA_062104,P0ADA1,SMI_A87C03BFDD,SMI_B2B01FE9CF,3.1.2.2,3,1,2,2,0.16,0.00155,100.0,2.0,7.0,37.0,CCCC(=O)OC1=CC=C(C=C1)[N+](=O)[O-].O>>CCCC(=O)[O-].C1=CC(=CC=C1[N+](=O)[O-])O,brenda,1
DATA_062109,P0ADA1,SMI_380A95B323,SMI_7B998E43E3,3.1.2.2,3,1,2,2,10.13,0.000146,69440.0,4.841609712168435,7.0,37.0,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O.O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.CCCCCCCCCCCC(=O)[O-],brenda,1
DATA_062111,P0ADA1,SMI_380A95B323,SMI_7B998E43E3,3.1.2.2,3,1,2,2,0.45,5.9e-05,7620.0,3.8819549713396007,7.0,37.0,O.CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.CCCCCCCCCCCC(=O)[O-],brenda,1
DATA_062114,P0ADA1,SMI_08A914CDE0,SMI_28DA6B2A1D,3.1.2.2,3,1,2,2,88.99,0.000174,512400.0,5.709609121072648,7.5,37.0,O>>C1=CC(=CC=C1[N+](=O)[O-])O.C1=CC=C(C=C1)COC(=O)NC(CC2=CC=C(C=C2)O)C(=O)O,brenda,1
DATA_062115,P0ADA1,SMI_08A914CDE0,SMI_28DA6B2A1D,3.1.2.2,3,1,2,2,0.02,6.1e-05,320.0,2.505149978319906,7.5,37.0,O>>C1=CC(=CC=C1[N+](=O)[O-])O.C1=CC=C(C=C1)COC(=O)NC(CC2=CC=C(C=C2)O)C(=O)O,brenda,1
DATA_062272,Q8ZRM2,SMI_4F87BEB670,SMI_A56A6B1A74,3.1.2.6,3,1,2,6,168.8,0.000408,350000.0,5.544068044350276,7.2,30.0,O.CC(C(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O>>CC(C(=O)[O-])O.C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,brenda,1
DATA_062277,Q5J7B5,SMI_4F87BEB670,SMI_DB6E63FACB,3.1.2.6,3,1,2,6,119.583,0.0001,1190000.0,6.075546961392531,7.2,25.0,O.CC(C(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O>>CC(C(=O)O)O.C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,brenda,1
DATA_062327,A0A6L0XRM9,SMI_17DB95D1D3,SMI_85DAB21A74,3.1.2.6,3,1,2,6,241.0,0.00015,1600.0,6.205925783519187,,,*C(O)C(=O)SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-].[H]O[H]>>C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N.[H+],rhea_sub_plus_brenda_prod,1
DATA_062330,Q5J7B5,SMI_17C9088EDA,SMI_85DAB21A74,3.1.2.6,3,1,2,6,119.6,0.000463,,5.412150188634439,,,CC(C(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O>>C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N.[H+],brenda,1
DATA_062332,Q5J7B5,SMI_07B0441EC5,SMI_85DAB21A74,3.1.2.6,3,1,2,6,375.0,0.005782,3300.0,4.81195318039308,,,CC(C(=O)SCC(C(C(=O)O)N)C(=O)O)O>>C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N.[H+],brenda,1
DATA_062362,A0A6L0XRM9,SMI_07B0441EC5,SMI_85DAB21A74,3.1.2.6,3,1,2,6,918.0,0.000439,2090.0,6.320378160959121,,,CC(C(=O)SCC(C(C(=O)O)N)C(=O)O)O>>C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N.[H+],brenda,1
DATA_062837,Q1W622,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.1,3,1,3,1,28300.0,0.0132,82000.0,6.33121250431844,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063021,O23244,SMI_921A606086,SMI_3000C1E472,3.1.3.2,3,1,3,2,198.6,0.000801,253.8,5.394346728075125,,,C=C(C(=O)O)OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063025,P11117,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.2,3,1,3,2,198.0,0.001,,5.296665190261531,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063027,B9VWB2,SMI_4EA34A41C2,SMI_3000C1E472,3.1.3.2,3,1,3,2,0.18,8e-05,2.3,3.3521825181113623,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063031,P11117,SMI_A148BD0150,SMI_3000C1E472,3.1.3.2,3,1,3,2,248.0,9.1e-05,775.0,6.435410288505123,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)O)O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063032,P11117,SMI_5BE28F516D,SMI_3000C1E472,3.1.3.2,3,1,3,2,53.0,0.000909,,4.765711986378822,,,C1=CC=C2C(=C1)C=CC=C2OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063058,P11117,SMI_AF55EB25E7,SMI_3000C1E472,3.1.3.2,3,1,3,2,113.0,0.00026,,5.638105095512602,,,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063059,P11117,SMI_07E48B419B,SMI_3000C1E472,3.1.3.2,3,1,3,2,119.0,0.000265,,5.652301087455723,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063061,P11117,SMI_E5CE9C0A97,SMI_3000C1E472,3.1.3.2,3,1,3,2,109.0,0.000276,,5.596517415875406,,,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)OP(=O)(O)O)C4=CC=C(C=C4)OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063062,O23244,SMI_1AC44DE159,SMI_3000C1E472,3.1.3.2,3,1,3,2,8.85,0.000278,26.7,4.502898474779749,,,*OP(=O)([O-])[O-].[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_063063,O23244,SMI_1AC44DE159,SMI_3000C1E472,3.1.3.2,3,1,3,2,8.85,0.000278,31.8,4.502898474779749,,,*OP(=O)([O-])[O-].[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_063065,P11117,SMI_980CD34C71,SMI_3000C1E472,3.1.3.2,3,1,3,2,121.0,0.000284,,5.629467030269413,,,CC1=CC(=O)OC2=C1C=CC(=C2)OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063066,B9VWB2,SMI_7E8E8AC5F0,SMI_3000C1E472,3.1.3.2,3,1,3,2,4.4,0.00029,15.0,4.181054678587231,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063067,P11117,SMI_4A93FEDEB1,SMI_3000C1E472,3.1.3.2,3,1,3,2,107.0,0.000299,,5.55371258936078,,,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063070,P11117,SMI_D149421AC5,SMI_3000C1E472,3.1.3.2,3,1,3,2,73.0,0.000333,,5.340878626614136,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063071,P11117,SMI_921A606086,SMI_3000C1E472,3.1.3.2,3,1,3,2,2.0,0.000339,,3.770830297460899,,,C=C(C(=O)O)OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063072,P11117,SMI_E2CC4FF693,SMI_3000C1E472,3.1.3.2,3,1,3,2,86.0,0.000348,,5.392919207296987,,,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063075,P11117,SMI_551824673F,SMI_3000C1E472,3.1.3.2,3,1,3,2,93.0,0.000377,,5.392141598348142,,,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063081,P11117,SMI_1AC44DE159,SMI_3000C1E472,3.1.3.2,3,1,3,2,69.0,0.000476,,5.161242138016762,,,*OP(=O)([O-])[O-].[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_063083,B9VWB2,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.2,3,1,3,2,6.2,0.0005,12.0,4.093421685162235,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063085,P11117,SMI_6DA50F7D7C,SMI_3000C1E472,3.1.3.2,3,1,3,2,62.0,0.000606,,5.009919065331967,,,C1=CC=C(C=C1)OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063086,P11117,SMI_FA567073F0,SMI_3000C1E472,3.1.3.2,3,1,3,2,58.0,0.000606,,4.980955369396651,,,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063087,P11117,SMI_032AD4A30E,SMI_3000C1E472,3.1.3.2,3,1,3,2,79.0,0.000615,,5.108751975515025,,,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063091,O23244,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.2,3,1,3,2,161.9,0.000703,241.3,5.36229152373355,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063092,O23244,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.2,3,1,3,2,161.9,0.04256,232.0,3.580245229466382,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063093,P11117,SMI_9450E157E9,SMI_3000C1E472,3.1.3.2,3,1,3,2,119.0,0.000714,,5.221848749616356,,,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063095,B9VWB2,SMI_A148BD0150,SMI_3000C1E472,3.1.3.2,3,1,3,2,0.19,0.0008,0.24,2.3756636139608855,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)O)O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063115,B9VWB2,SMI_024C7B522E,SMI_3000C1E472,3.1.3.2,3,1,3,2,0.13,0.0014,0.09,1.9678153166285988,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)OP(=O)(O)O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063120,P11117,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.2,3,1,3,2,760.0,0.035,,4.336745547930516,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063152,P11117,SMI_4EA34A41C2,SMI_3000C1E472,3.1.3.2,3,1,3,2,225.0,,292000.0,5.465382851448418,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063153,P11117,SMI_1AC44DE159,SMI_3000C1E472,3.1.3.2,3,1,3,2,254.0,,370000.0,5.568201724066995,,,*OP(=O)([O-])[O-].[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_063154,P11117,SMI_1AC44DE159,SMI_3000C1E472,3.1.3.2,3,1,3,2,244.0,,580000.0,5.763427993562937,,,*OP(=O)([O-])[O-].[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_063323,A0A0D8WBA6,SMI_920E5B063A,SMI_52FC3799DB,3.1.3.25,3,1,3,25,6.08,0.00029,,4.321505581373779,,,C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O>>C1(C(C(C(C(C1O)O)O)O)O)O.[O-]P(=O)([O-])[O-],brenda,1
DATA_063324,A0A0D8WBA6,SMI_920E5B063A,SMI_52FC3799DB,3.1.3.25,3,1,3,25,1.4,6.1e-05,,4.360798200667471,,,C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O>>C1(C(C(C(C(C1O)O)O)O)O)O.[O-]P(=O)([O-])[O-],brenda,1
DATA_063325,A0A0D8WBA6,SMI_920E5B063A,SMI_52FC3799DB,3.1.3.25,3,1,3,25,1.4,6.1e-05,,4.360798200667471,,,C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O>>C1(C(C(C(C(C1O)O)O)O)O)O.[O-]P(=O)([O-])[O-],brenda,1
DATA_063326,A0A0D8WBA6,SMI_920E5B063A,SMI_52FC3799DB,3.1.3.25,3,1,3,25,6.5,7e-05,,4.967815316628599,,,C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O>>C1(C(C(C(C(C1O)O)O)O)O)O.[O-]P(=O)([O-])[O-],brenda,1
DATA_063356,A0A072TGR0,SMI_5954ED7EB7,SMI_52FC3799DB,3.1.3.25,3,1,3,25,3.6,0.000263,13.7,4.13634675227753,,,C1=C(NC=N1)CC(COP(=O)(O)O)N>>C1(C(C(C(C(C1O)O)O)O)O)O.[O-]P(=O)([O-])[O-],brenda,1
DATA_063484,A0A140N5J7,SMI_D74A138D3A,SMI_D53CC84A0B,3.1.3.45,3,1,3,45,175.0,7.5e-05,,6.367976785294594,7.0,37.0,O.C(C(C(C(C(COP(=O)(O)O)O)O)O)O)C(=O)C(=O)O>>C(C(C(C(C(CO)O)O)O)O)C(=O)C(=O)O.[O-]P(=O)([O-])[O-],brenda,1
DATA_063570,O35016,SMI_08A914CDE0,SMI_3000C1E472,3.1.3.48,3,1,3,48,0.061,0.000608,,2.001426255738032,6.0,30.0,O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063653,P97767,SMI_181D7BFDAF,SMI_2DD9DA9482,3.1.3.48,3,1,3,48,56.0,0.0018,,4.492915521902894,6.0,-,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O.O>>C1=CC(=CC=C1[N+](=O)[O-])O.[O-]P(=O)([O-])[O-],brenda,1
DATA_063924,Q8N3J5,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.52,3,1,3,52,40.9,0.0509,,2.905005525670583,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_063991,F6R4Z1,SMI_9866536E16,SMI_3000C1E472,3.1.3.67,3,1,3,67,0.12,2e-05,,3.7781512503836434,,,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(C(C(C(C1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC(=O)CCCCCCCCCCCCCCC>>[O-]P(=O)([O-])[O-],brenda,1
DATA_064116,A0A024L1D5,SMI_4961BDEC98,SMI_3000C1E472,3.1.3.89,3,1,3,89,0.16,8e-06,21.3,4.301029995663981,,,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_064117,A0A024L1D5,SMI_CBC229DA92,SMI_3000C1E472,3.1.3.89,3,1,3,89,0.3,4.2e-05,25.6,3.853871964321762,,,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_064118,A0A024L1D5,SMI_0F61B1DA66,SMI_3000C1E472,3.1.3.89,3,1,3,89,0.24,1.7e-05,14.1,4.149762320333332,,,*[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_064119,A0A024L1D5,SMI_0F61B1DA66,SMI_3000C1E472,3.1.3.89,3,1,3,89,0.23,2e-05,11.6,4.060697840353612,,,*[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_064120,A0A024L1D5,SMI_0F61B1DA66,SMI_3000C1E472,3.1.3.89,3,1,3,89,0.23,3.6e-05,6.42,3.805425335250306,,,*[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.[H]O[H]>>[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_064121,A0A024L1D5,SMI_C3135C599A,SMI_3000C1E472,3.1.3.89,3,1,3,89,0.2,4.7e-05,4.22,3.6289321377282637,,,C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_064126,A0A024L1D5,SMI_F9DB87D498,SMI_3000C1E472,3.1.3.89,3,1,3,89,0.56,0.00209,0.27,2.4280417408951465,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[O-]P(=O)([O-])[O-],brenda,1
DATA_064201,O24769,SMI_616F96BF6D,SMI_94B3CDB857,3.1.3.112,3,1,3,112,0.0045,8e-06,0.525,2.7501225267834,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)CO)N>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)CO)CO)N.[O-]P(=O)([O-])[O-],brenda,1
DATA_064202,O24769,SMI_B0228C5483,SMI_94B3CDB857,3.1.3.112,3,1,3,112,0.0012,1.1e-05,0.106,2.0377885608893997,,,[H][C@]1(COP(=O)([O-])[O-])O[C@@]([H])(N2C=NC3=C(N)N=CN=C32)[C@@H]1CO.[H]O[H]>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)CO)CO)N.[O-]P(=O)([O-])[O-],rhea_sub_plus_brenda_prod,1
DATA_064203,O24769,SMI_7296404C32,SMI_94B3CDB857,3.1.3.112,3,1,3,112,0.0029,1.3e-05,0.221,2.348454645592119,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)COP(=O)(O)OP(=O)(O)O)CO)N>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)CO)CO)N.[O-]P(=O)([O-])[O-],brenda,1
DATA_064204,O24769,SMI_CBC229DA92,SMI_94B3CDB857,3.1.3.112,3,1,3,112,0.0037,2.2e-05,0.167,2.225779043244789,,,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)CO)CO)N.[O-]P(=O)([O-])[O-],brenda,1
DATA_064205,O24769,SMI_053078C711,SMI_94B3CDB857,3.1.3.112,3,1,3,112,0.0026,5.3e-05,0.051,1.6906974783700288,,,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)CO)CO)N.[O-]P(=O)([O-])[O-],brenda,1
DATA_064206,O24769,SMI_4FFC869D99,SMI_94B3CDB857,3.1.3.112,3,1,3,112,0.022,0.000155,0.142,2.152090982651915,,,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(O3)CO)CO)N.[O-]P(=O)([O-])[O-],brenda,1
DATA_064326,A0A0E4B8Q4,SMI_FBBA3AC578,SMI_620533E6FA,3.1.4.3,3,1,4,3,243.0,5.13e-05,4740.0,6.675488908486496,,,CC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O>>C[N+](C)(C)CCOP(=O)(O)O.[H+],brenda,1
DATA_064331,A0A0E4B8Q4,SMI_9BADD79A60,SMI_620533E6FA,3.1.4.3,3,1,4,3,4000.0,0.000271,14800.0,7.169090700453557,,,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC>>C[N+](C)(C)CCOP(=O)(O)O.[H+],brenda,1
DATA_064362,A0A0U4VTN7,SMI_CF9B1084B1,SMI_39DF0BC1B1,3.1.4.4,3,1,4,4,70.6,1.32e-05,5345000.0,6.727947709544797,8.0,50.0,CCCCCCCCCCCCCCCCC=COCC(COP(=O)([O-])OCC[N+](C)(C)C)O.O>>CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)O)O.C[N+](C)(C)CCO,brenda,1
DATA_064363,A0A0U4VTN7,SMI_CF9B1084B1,SMI_39DF0BC1B1,3.1.4.4,3,1,4,4,24.8,0.000112,221000.0,5.344392273685111,8.0,50.0,O.CCCCCCCCCCCCCCCCC=COCC(COP(=O)([O-])OCC[N+](C)(C)C)O>>C[N+](C)(C)CCO.CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)O)O,brenda,1
DATA_064364,A0A0U4VTN7,SMI_4074290188,SMI_B58ACD8B5C,3.1.4.4,3,1,4,4,4.51,0.000456,9900.0,3.99563519459755,8.0,50.0,CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)O.O>>CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)O)O.C(CO)N,brenda,1
DATA_064491,P9WP64,SMI_C41CCBE44E,SMI_AC741137C0,3.1.4.16,3,1,4,16,12.4,0.0009,,4.13917917572291,,,*[C@@H]1O[C@H](CO)[C@H]2OP(=O)([O-])O[C@H]21.[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,1
DATA_064492,P9WP64,SMI_1EC9D8074B,SMI_AC741137C0,3.1.4.16,3,1,4,16,2.8,0.0016,,3.2430380486862944,,,C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)O)N>>[H+],brenda,1
DATA_064493,P9WP64,SMI_F9DB87D498,SMI_AC741137C0,3.1.4.16,3,1,4,16,0.55,0.0017,,2.50991376811597,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>[H+],brenda,1
DATA_064683,Q9R1E6,SMI_D24B9B3159,SMI_C9A7BBBC0C,3.1.4.39,3,1,4,39,0.18,8.4e-05,1.6,3.3309932190414244,,,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O>>C(CO)N.[H+],brenda,1
DATA_064685,Q9R1E6,SMI_FBBA3AC578,SMI_C9A7BBBC0C,3.1.4.39,3,1,4,39,0.032,0.001,0.031,1.505149978319906,,,CC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O>>C(CO)N.[H+],brenda,1
DATA_064688,Q9R1E6,SMI_2065E62BDA,SMI_C9A7BBBC0C,3.1.4.39,3,1,4,39,14.0,0.00013,109.0,5.032184683371401,,,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)O>>C(CO)N.[H+],brenda,1
DATA_064690,Q9R1E6,SMI_46F346112D,SMI_C9A7BBBC0C,3.1.4.39,3,1,4,39,19.0,0.00043,43.0,4.645285145373243,,,*OC[C@@]([H])(O)COP(=O)([O-])OCC[NH3+].[H]O[H]>>C(CO)N.[H+],rhea_sub_plus_brenda_prod,1
DATA_064691,Q9R1E6,SMI_75ED3A3C55,SMI_C9A7BBBC0C,3.1.4.39,3,1,4,39,4.9,0.00031,31.0,4.198834386194241,,,CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)O>>C(CO)N.[H+],brenda,1
