SMI_ID,SMILES
SMI_3FD2DC1A62,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)c1ccccc1N.O
SMI_D324AF6E27,NCCSP(=O)(O)O
SMI_4B726096A5,CCSC(=O)CC(C)=O
SMI_181D7BFDAF,O.O=[N+]([O-])c1ccc(OP(=O)(O)O)cc1
SMI_0333FABB60,COP(=O)([O-])[O-]
SMI_73AF7E32A6,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O
SMI_055AEE3485,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O
SMI_335F11F08F,O.O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_62F3E25F4D,Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1.O
SMI_83DA8D96FC,Nc1ncnc2c1ncn2C1OC(CO)C(OP(=O)(O)O)C1O.O
SMI_5A54A91983,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1.O
SMI_7E1A79F24A,O.O=c1ccn(C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1
SMI_B5826B5737,Nc1ccn(C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)n1.O
SMI_334E39B85B,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1.O
SMI_B94893ABE2,Nc1nc2c(ncn2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1.O
SMI_C78E987CFB,O.O=c1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
SMI_453B42F9DD,Nc1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)n1.O
SMI_E72EAFDFE2,Nc1nc2c(ncn2C2CC(OP(=O)(O)O)C(CO)O2)c(=O)[nH]1.O
SMI_12696CAB82,O.O=CC(O)C(O)C(O)COP(=O)(O)O
SMI_BC5FF42162,O.O=P(O)(O)OCC1OC(O)C(O)C(O)C1O
SMI_BD1BC0D644,O.O=P(O)(O)OC(CO)CO
SMI_1DA13ED558,Cc1cc(=O)oc2cc(OP(=O)(O)O)ccc12.O
SMI_05A15CDCAB,O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_2849467A87,O.O=C1OC(c2ccc(OP(=O)(O)O)cc2)(c2ccc(OP(=O)(O)O)cc2)c2ccccc21
SMI_AFE7C60966,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O.O
SMI_BEE04C9D72,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1.O
SMI_D9F7D656C4,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O
SMI_F9AA0C88AB,O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_F2E2BB70AB,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.O
SMI_6C1D9A6376,O.O=P(O)(O)Oc1ccccc1
SMI_229F27D6CA,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1.O
SMI_13F777F943,O.O=P(O)(O)Oc1cccc2ccccc12
SMI_23131083EC,C=C(OP(=O)(O)O)C(=O)O.O
SMI_4275840CDB,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)O)c2cc1C.O
SMI_F097D9398F,N.Nc1ccn(C2CC(OP(=O)(O)O)C(CO)O2)c(=O)n1
SMI_C290AF6403,CC(NC(=O)C(C)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O
SMI_1AC44DE159,*OP(=O)([O-])[O-].O
SMI_A148BD0150,Nc1ncnc2c1ncn2C1OC(CO)C(OP(=O)(O)O)C1O
SMI_5BE28F516D,O=P(O)(O)Oc1cccc2ccccc12
SMI_B399399682,CC(NC(=O)C(C)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C(CCC(=O)O)NC(=O)C(N)CCC(=O)O)C(=O)O
SMI_E5CE9C0A97,O=C1OC(c2ccc(OP(=O)(O)O)cc2)(c2ccc(OP(=O)(O)O)cc2)c2ccccc21
SMI_980CD34C71,Cc1cc(=O)oc2cc(OP(=O)(O)O)ccc12
SMI_6DA50F7D7C,O=P(O)(O)Oc1ccccc1
SMI_1E96FA1409,NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)O
SMI_024C7B522E,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1OP(=O)(O)O
SMI_D7AE89CFBC,NC(COP(=O)(O)O)Cc1cnc[nH]1.O
SMI_44796A7636,O.[NH3+][C@H](COP(=O)([O-])[O-])Cc1c[nH]cn1
SMI_2B93DD9EF2,O=P(O)(O)OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SMI_49232EF010,O.O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O
SMI_920E5B063A,O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O
SMI_9C17204C05,O.O=P([O-])([O-])O[C@H]1[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
SMI_C393DE6709,O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O
SMI_DFD2FDF702,CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)O)OC(=O)CCCCCCCC=CCCCCCCCC
SMI_2D390FB9E0,*[C@H]1C[C@H](OP(=O)([O-])[O-])[C@@H](COP(*)(=O)[O-])O1.O
SMI_DE9239F3BE,O.O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O
SMI_8EA52B935B,O.O=P(O)(O)OCC1OC(COP(=O)(O)O)C(O)C1O
SMI_377DE39CF9,O.O=C(COP(=O)(O)O)C(O)C(O)C(O)C(O)COP(=O)(O)O
SMI_91C1E812DA,O=C(COP(=O)(O)O)C(O)C(O)C(O)C(O)COP(=O)(O)O
SMI_325FBFF9B2,O.O=C(COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]
SMI_D74A138D3A,O.O=C(O)C(=O)CC(O)C(O)C(O)C(O)COP(=O)(O)O
SMI_0F18CD23FE,O.O=C([O-])[C@@]1(O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)COP(=O)([O-])[O-])O1
SMI_4ACBAA0E07,O=C(O)C1(O)CC(O)C(O)C(C(O)C(O)COP(=O)(O)O)O1
SMI_B44C4E70D0,O.O=P([O-])([O-])OC[C@H]1O[C@@](CO)(OP(=O)([O-])[O-])[C@@H](O)[C@@H]1O
SMI_EA5833C30D,Cc1cc(=O)oc2c(F)c(OP(=O)(O)O)c(F)cc12.O
SMI_4DDAA3A127,COc1ccc2c(c1)Oc1cc(OP(=O)(O)O)ccc1C21OC(=O)c2ccccc21.O
SMI_D2FB119338,O.O=P(O)(O)Oc1ccc2ccccc2c1
SMI_E50C0991AA,O.O=[N+]([O-])c1ccc(OP(=O)(O)O)c(Cl)c1
SMI_96D278819F,O.O=[N+]([O-])c1cccc(OP(=O)([O-])[O-])c1
SMI_211958324E,O.O=P([O-])([O-])Oc1cccc(Cl)c1
SMI_41B7724E92,NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)O.O
SMI_73B3A44117,COc1ccc2c(c1)Oc1cc(OP(=O)(O)O)ccc1C21OC(=O)c2ccccc21
SMI_19F2C8353A,*N[C@@H](Cc1ccc(OP(=O)([O-])[O-])cc1)C(*)=O.O
SMI_6069A52D82,O=P([O-])([O-])OCC(O)C(O)C(O)C(O)CO
SMI_09FDAD994F,O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O
SMI_9866536E16,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(=O)CCCCCCCCCCCCCCC
SMI_9EADF33C31,Cc1ncc(COP(=O)(O)O)c(C=O)c1O.O
SMI_729C804F96,Cc1ncc(COP(=O)(O)O)c(CO)c1O.O
SMI_71718639EC,Cc1ncc(COP(=O)(O)O)c(CN)c1O.O
SMI_8AEFB2F7E9,Cc1ncc(COP(=O)([O-])[O-])c(C=O)c1O.O
SMI_060110C2C0,CCCCCCCCC(OP(=O)(O)O)C(O)CCCCCCCC(=O)O.O
SMI_F307AE23F6,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O.O
SMI_3463865E3B,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O.O
SMI_D6D0873EC9,CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O.O
SMI_A6F4F18620,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)O.O
SMI_81FA1B6359,CCCCCCCCCCCCCC=CC(O)C(N)COP(=O)(O)O.O
SMI_F7CA39A0A8,CCCCCCCCCCCCCC=CC(O)C(COP(=O)(O)O)NC(C)=O.O
SMI_4A7CE1FABC,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)O
SMI_054BE6E8AB,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])[O-]
SMI_38FE898E07,O=P(O)(O)OCC(O)C1OC(OP(=O)(O)O)C(O)C(O)C1O
SMI_3318F941CF,O.O=P([O-])([O-])OC[C@@H](O)[C@H]1O[C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O)[C@@H]1O
SMI_7CF24B3A69,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OC(OP(=O)(O)O)C(O)C2O)C(O)C1O
SMI_9C87FCAE77,CC(=O)OC(COP(=O)(O)OC1C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(C)=O
SMI_4E0306C66F,O=P(O)(O)OC1C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O
SMI_0F61B1DA66,*[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1.O
SMI_DF5C468371,O=P(O)(O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
SMI_3C771AE77E,Cn1c[n+](C2OC(COP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21.O
SMI_A970B12FFA,Cn1c[n+](C2OC(COP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21
SMI_50E04845E5,NC1C(O)C(O)OC(COP(=O)(O)O)C1O
SMI_3D849B300D,O=c1[nH]cc(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_0191BC4292,*[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.O
SMI_2B0E5BB488,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O
SMI_4A24694C35,Nc1nc2c(ncn2C2OC(COP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C2O)c(=O)[nH]1
SMI_BFDE706309,O=C([O-])C1(O)CC(O)C(O)C(C(O)C(O)COP(=O)([O-])[O-])O1
SMI_1E135C62A0,CC(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)COP(=O)(O)O
SMI_7246CC051F,O.O=C([O-])[C@]1(O)C[C@H](O)[C@@H](O)[C@H]([C@H](O)[C@H](O)COP(=O)([O-])[O-])O1
SMI_7C90FC96E5,Nc1c(NCC(O)C(O)C(O)COP(=O)(O)O)[nH]c(=O)[nH]c1=O
SMI_83EFFA87E0,NC(=O)c1c(N)ncn1C1OC(COP(=O)(O)O)C(O)C1O
SMI_BA68B98C20,O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1
SMI_3FB97A166F,CC(=O)NC1C(O)OC(COP(=O)([O-])[O-])C(O)C1OC(C)C(=O)[O-]
SMI_2C1736DCD7,*C(=O)OC[C@@H](O)COP(=O)([O-])[O-].O
SMI_13CC76640E,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O
SMI_5FBC610B03,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_0F93AB3E09,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O
SMI_616F96BF6D,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C1CO
SMI_B0228C5483,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@H]1CO.O
SMI_7296404C32,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C1CO
SMI_9C994AD2B7,O.O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1
SMI_66A657A1DA,CC(=O)OCC(COP(=O)(O)OCCN)OC(C)=O.O
SMI_BF0FE8ECFD,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(N)C(=O)O)OC(=O)CCCCCCCCCCCCCCCCC.O
SMI_39636B0CF8,O.[1*]C(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC([2*])=O
SMI_FBBA3AC578,CC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_9BADD79A60,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C
SMI_1F672D33CB,C[N+](C)(C)CCOP(=O)([O-])Oc1ccc([N+](=O)[O-])cc1
SMI_616BC0F4C3,CCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC
SMI_CF9B1084B1,CCCCCCCCCCCCCCCCC=COCC(O)COP(=O)([O-])OCC[N+](C)(C)C.O
SMI_4074290188,CCCCCCCCCCCCCCCCC=COCC(O)COP(=O)(O)OCCN.O
SMI_8931664742,*C(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@H](O)/C=C/CCCCCCCCCCCCC.O
SMI_53E873F95A,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O
SMI_C9A512A233,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OC(O)C(O)C2O)C(O)C1O
SMI_CA453816A0,NCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O
SMI_381553BBB8,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC2C(COP(=O)(O)O)OC(n3cnc4c(N)ncnc43)C2O)C(O)C1O
SMI_C41CCBE44E,*[C@@H]1O[C@H](CO)[C@H]2OP(=O)([O-])O[C@H]21.O
SMI_C57CBCB83F,Nc1ccn(C2OC(CO)C3OP(=O)(O)OC32)c(=O)n1
SMI_1BDFA7C04A,Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC3C(COP(=O)(O)OC2C1O)OC(n1cnc2c(N)ncnc21)C3O
SMI_8B919ED532,Nc1nc2c(ncn2C2OC(CO)C3OP(=O)(O)OC32)c(=O)[nH]1
SMI_1EC9D8074B,Nc1ncnc2c1ncn2C1OC(CO)C2OP(=O)(O)OC21
SMI_761A14589A,O=c1ccn(C2OC(CO)C3OP(=O)(O)OC32)c(=O)[nH]1
SMI_30AAA92182,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1
SMI_D5395DDF73,Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1O
SMI_427D6A6CC1,Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1O.O
SMI_FECBCADF8E,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC3C2O)c(=O)[nH]1.O
SMI_D1C8BB3710,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC3C2O)c(=O)[nH]1
SMI_AE40FF60FE,Nc1ncnc2c1ncn2C1OC(CO)C2OP(=O)(O)OC21.O
SMI_8E5666FDB8,Nc1nc2c(ncn2C2OC(CO)C3OP(=O)(O)OC32)c(=O)[nH]1.O
SMI_573B49FED5,CCCCCCCCCCCCCC=CC(O)C(N)COP(=O)(O)OCC[N+](C)(C)C.[Cl-]
SMI_78663FB24B,C[N+](C)(C)CCOP(=O)([O-])OC[C@H](O)CO.O
SMI_CE7B817B9C,C[N+](C)(C)CCOP(=O)([O-])OCC(O)CO
SMI_D24B9B3159,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN
SMI_2065E62BDA,CCCCCCCCCCCCCCCCOCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_46F346112D,*OC[C@@H](O)COP(=O)([O-])OCC[NH3+].O
SMI_75ED3A3C55,CCCCCCCCCCCCCCCCCCOCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_FD9A48749B,CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_02BEDC2554,CCCCCCCCCCCCCCCCC=COCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_2FBE5CCFB4,CCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_C33CD2FB6E,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_DE07BDEC1A,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)CO)OO
SMI_A72FDE2C3E,CCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C
SMI_05DA6EEFAB,*OP(=O)([O-])OC[C@H](O)CO.O
SMI_319BE6E4FB,NCCOP(=O)(O)OCC(O)CO
SMI_8904CFB638,O=P(O)(OCC(O)CO)OCC(O)CO
SMI_960BC97342,O=P(O)(OCC(O)CO)OC1C(O)C(O)C(O)C(O)C1O
SMI_0442233D49,NC(COP(=O)(O)OCC(O)CO)C(=O)O
SMI_2B414DD8E7,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)([O-])O[C@H]4[C@@H](O)[C@H](n5cnc6c(=O)[nH]c(N)nc65)O[C@@H]4COP(=O)([O-])O[C@H]3[C@H]2O)c(=O)[nH]1.O
SMI_569639C2BC,O.O=P([O-])([O-])OC[C@H]1O[C@@H]2OP(=O)([O-])O[C@@H]2[C@@H]1O
SMI_D0D707510B,Cc1cn(C2CC(O)C(COP(=O)(O)Oc3ccc([N+](=O)[O-])cc3)O2)c(=O)[nH]c1=O
SMI_BF8D0E71F1,COP(=O)([O-])Oc1ccccc1
SMI_0382AC82A6,COP(=O)(O)Oc1ccc([N+](=O)[O-])cc1
SMI_C2A3932DE8,O=P(O)(O)OCC1OC2OP(=O)(O)OC2C1O
SMI_A0D61DEBC3,O=P([O-])([O-])OCC1OC(O)C(OP(=O)([O-])[O-])C1O
SMI_1DE17A066B,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC4C(COP(=O)(O)OC3C2O)OC(n2cnc3c(N)ncnc32)C4O)c(=O)[nH]1
SMI_B690CFA3A4,Nc1nc2c(ncn2C2OC(COP(=O)(O)OC3C(COP(=O)(O)O)OC(n4cnc5c(=O)[nH]c(N)nc54)C3O)C(O)C2O)c(=O)[nH]1
SMI_5C59E982C2,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)(O)O)C2O)c(=O)[nH]1
SMI_DF4C5932EF,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC4C(COP(=O)(O)OC2C3O)OC(n2cnc3c(N)ncnc32)C4O)c(=O)[nH]1
SMI_D204C62969,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O
SMI_1F638CF1A7,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O
SMI_7680C612A3,O=[N+]([O-])c1ccc(OS(=O)(=O)O)cc1
SMI_80FF5E59A6,*c1c(*)c(*)c(OS(=O)(=O)[O-])c(*)c1*.O
SMI_C2EB6D7AD4,C[N+](C)(C)CCOS(=O)(=O)[O-]
SMI_374E1301B0,C[N+](C)(C)CCOS(=O)(=O)[O-].O
SMI_4B30561B6B,Cc1cc(=O)oc2cc(OS(=O)(=O)O)ccc12
SMI_EC239B7879,CP(=O)([O-])Oc1ccc([N+](=O)[O-])cc1
SMI_06801BFEAF,*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OS(=O)(=O)[O-])[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC.O
SMI_083F5BBE15,O=[N+]([O-])c1ccc(O)c(OS(=O)(=O)O)c1
SMI_A41576C388,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(OP(=O)(O)OP(=O)(O)O)C2O)c(=O)[nH]1.O
SMI_801CD2AE7C,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(OP(=O)(O)OP(=O)(O)O)C2O)c(=O)[nH]1.O
SMI_A7512116B8,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(OP(=O)(O)OP(=O)(O)O)C2O)c(=O)[nH]1
SMI_67E19171EB,CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O.O
SMI_59CFCFB5BC,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1.O
SMI_4A68CC530F,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1
SMI_CA8DD3B661,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1
SMI_C2C0931C7B,CC(C)OP(C)(=O)F
SMI_125F9CD07B,COP(=O)(Oc1ccc([N+](=O)[O-])cc1)Oc1ccc([N+](=O)[O-])cc1
SMI_C8C1F47043,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1
SMI_C3E5BF2849,CCCCOP(=O)(OCCCC)Oc1ccccc1
SMI_B4A4D91C9B,CCCCOP(=O)(OCCCC)Oc1ccc([N+](=O)[O-])cc1
SMI_525D78F6FF,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1
SMI_89DCE491D5,CC(OP(C)(=O)F)C(C)(C)C
SMI_1961ACC0E6,CCOP(=O)(OCC)Oc1ccc(Cl)cc1
SMI_44A0C333C9,CCOP(=O)(OCC)Oc1ccc(OC)cc1
SMI_496A3B7644,CCOP(=O)(OCC)Oc1ccc(C(N)=O)cc1
SMI_ADDB97CF8A,CCOP(=O)(OCC)Oc1ccccc1
SMI_2C9234A6E6,CCOP(=O)(OCC)Oc1ccc(C=O)cc1
SMI_74C646789E,CCOP(=O)(OCC)Oc1ccc(C#N)cc1
SMI_FED1549BFE,CCOP(=O)(OCC)SCCSCC
SMI_2A47AD829D,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
SMI_6335035A06,CCOP(=O)(OCC)Oc1cccc(C#N)c1
SMI_E48604027B,CP(=O)(F)OC1CCCCC1
SMI_BE4C80E6AB,CCN(CC)CCSP(C)(=O)OCC(C)C
SMI_7E3490961E,COP(=O)(OC)OC=C(Cl)Cl
SMI_E47B545D91,COP(=O)(OC)Oc1ccccc1
SMI_CA32499EAE,O=P(Oc1ccccc1)(OC1CCCCC1)OC1CCCCC1
SMI_3CD0849142,COP(=O)(Oc1ccccc1)Oc1ccccc1
SMI_4B810EB214,O=P(Oc1ccccc1)(Oc1ccccc1)OC1CCCCC1
SMI_8887F3A98B,O=[N+]([O-])c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1
SMI_82B1CB95C2,CCOP(C)(=O)SCCN(C(C)C)C(C)C
SMI_7080DC4E52,O=[N+]([O-])c1ccc(OP(=O)(Oc2ccc([N+](=O)[O-])cc2)Oc2ccc([N+](=O)[O-])cc2)cc1
SMI_1A2AE4B5B1,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
SMI_5CED074D81,O=[N+]([O-])c1ccc(OP(=O)(Oc2ccccc2)Oc2ccc([N+](=O)[O-])cc2)cc1
SMI_6B71DB3AB7,O.O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)CO
SMI_2F0C987C90,O.O=[N+]([O-])c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
SMI_EB37653461,O.OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
SMI_D433E930A6,O.O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)CO
SMI_509BE73F33,O.O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)CO
SMI_030C7931FF,O.O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)CO
SMI_A5AE6EBE31,O.O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)CO
SMI_6387C54EC1,O.O=CC(OC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(O)CO
SMI_4A04B13412,O.OCC1OC(OC2C(O)C(O)OC(CO)C2O)C(O)C(O)C1O
SMI_AF3126D579,O.OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O
SMI_B6261C5D30,O.O=CC(O)C(O)C(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C(O)CO
SMI_C30CE15DAC,CC(=O)NC1C(OC2C(CO)OC(OC3C(CO)OC(Oc4ccc5c(C)cc(=O)oc5c4)C(NC(C)=O)C3O)C(NC(C)=O)C2O)OC(CO)C(O)C1O.O
SMI_2CF31A0CC9,CC(=O)NC(C=O)C(OC1OC(CO)C(O)C(O)C1NC(C)=O)C(OC1OC(CO)C(O)C(O)C1NC(C)=O)C(CO)OC1OC(CO)C(O)C(O)C1NC(C)=O.O
SMI_64CE52816D,CC(=O)NC1C(O)CC(Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)OC1C(O)C(O)CO.O
SMI_BBF0129875,O.OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
SMI_CE6BC2D1A4,O.O=C(CO)C(OC1OC(CO)C(O)C(O)C1O)C(O)C(O)CO
